codi,LST_zone,SOS,POS,EOS,GSL
0177422AR,1,54.18682235195996,110.50458715596329,302.89824854045037,248.7114261884904
0177423AR,1,36.53044203502919,112.33110925771476,282.5020850708924,245.97164303586322
0177427AR,4,57.23102585487906,85.54211843202668,365.0,307.7689741451209
0177428AR,1,50.83819849874895,100.15429524603836,284.93744787322765,234.0992493744787
0177435AR,1,36.53044203502919,115.37531276063386,307.46455379482904,270.93411175979986
0177437AR,1,61.79733110925771,119.02835696413678,365.0,303.2026688907423
0177443AR,1,58.753127606338616,98.02335279399499,316.9015846538782,258.1484570475396
0177444AR,1,53.88240200166805,104.1117597998332,286.76396997497915,232.8815679733111
0177452AR,1,36.22602168473728,193.0025020850709,271.23853211009174,235.01251042535446
0177456AR,4,60.27522935779816,103.19849874895746,365.0,304.72477064220186
0177457AR,1,59.05754795663052,93.45704753961634,365.0,305.9424520433695
0177460AR,1,40.183486238532105,106.85154295246038,350.6922435362802,310.5087572977481
0177468AR,1,44.74979149291075,110.20016680567139,287.0683903252711,242.31859883236032
0177469AR,1,52.3603002502085,110.80900750625521,276.7180984153461,224.3577981651376
0177472AR,1,43.532110091743114,115.67973311092577,283.71976647206003,240.18765638031692
0177476AR,1,53.273561301084236,100.45871559633028,348.56130108423685,295.28773978315263
0177478AR,1,57.53544620517097,97.11009174311927,285.8507089241034,228.31526271893244
0177480AR,4,59.361968306922435,111.72226855713093,350.0834028356964,290.72143452877395
0177493AR,4,53.57798165137615,97.41451209341118,283.1109257714762,229.53294412010007
0177510AR,4,54.18682235195996,93.15262718932443,270.325271059216,216.13844870725603
0177511AR,1,56.31776480400334,102.89407839866554,316.2927439532944,259.9749791492911
0177512AR,4,53.88240200166805,98.02335279399499,286.76396997497915,232.8815679733111
0177513AR,4,54.18682235195996,95.58798999165971,285.2418682235196,231.05504587155963
0177520AR,1,37.74812343619683,109.89574645537948,293.15679733110926,255.40867389491243
0177521AR,4,54.491242702251874,99.24103419516264,318.11926605504584,263.62802335279395
0177533AR,4,51.751459549624684,105.93828190158466,307.1601334445371,255.40867389491243
0177535AR,1,61.79733110925771,93.76146788990826,333.3402835696414,271.5429524603837
0177538AR,1,35.00834028356964,113.8532110091743,290.72143452877395,255.71309424520433
0177541AR,1,56.31776480400334,112.63552960800668,281.2844036697247,224.9666388657214
0177543AR,1,33.18181818181818,114.15763135946622,295.5921601334445,262.4103419516263
0177544AR,1,59.05754795663052,98.63219349457881,314.77064220183485,255.71309424520433
0177547AR,1,60.27522935779816,94.37030859049206,301.3761467889908,241.10091743119264
0177555AR,4,56.31776480400334,89.4995829858215,295.89658048373644,239.5788156797331
0177557AR,4,55.10008340283569,91.63052543786488,280.37114261884903,225.27105921601333
0177564AR,1,59.361968306922435,92.84820683903251,365.0,305.63803169307755
0177565AR,4,55.10008340283569,96.80567139282735,365.0,309.8999165971643
0177566AR,4,51.44703919933277,98.93661384487072,300.4628857381151,249.01584653878234
0177570AR,1,61.79733110925771,98.93661384487072,365.0,303.2026688907423
0177575AR,1,59.05754795663052,100.15429524603836,355.56296914095077,296.50542118432026
0177579AR,4,45.663052543786485,97.41451209341118,343.0817347789825,297.418682235196
0177585AR,1,56.013344453711426,137.90241868223518,291.0258548790659,235.01251042535446
0177589AR,4,56.622185154295245,120.55045871559632,352.8231859883236,296.2010008340283
0177593AR,4,60.27522935779816,98.93661384487072,293.15679733110926,232.8815679733111
0177596AR,4,50.53377814845704,100.45871559633028,308.98665554628855,258.4528773978315
0177598AR,1,70.6255212677231,348.56130108423685,365.0,294.3744787322769
0177601AR,1,56.622185154295245,96.50125104253544,322.0767306088407,265.45454545454544
0177603AR,1,54.18682235195996,124.20350291909925,299.24520433694744,245.05838198498748
0177607AR,1,54.491242702251874,92.84820683903251,328.7739783152627,274.2827356130108
0177615AR,4,58.753127606338616,113.5487906588824,328.7739783152627,270.02085070892406
0177619AR,4,49.924937447873226,95.2835696413678,289.50375312760633,239.5788156797331
0177621AR,1,63.31943286071726,107.7648040033361,344.2994161801501,280.97998331943285
0177624AR,4,50.22935779816514,104.720600500417,279.7623019182652,229.53294412010007
0177630AR,1,34.39949958298582,114.46205170975811,281.8932443703086,247.49374478732278
0177631AR,4,52.0558798999166,95.58798999165971,313.2485404503753,261.1926605504587
0177632AR,1,49.62051709758132,106.24270225187655,286.4595496246872,236.8390325271059
0177634AR,1,57.53544620517097,125.42118432026689,365.0,307.46455379482904
0177638AR,4,49.924937447873226,109.28690575479567,267.5854879065888,217.6605504587156
0177639AR,1,54.79566305254378,101.06755629691408,295.89658048373644,241.10091743119267
0177640AR,1,43.532110091743114,104.720600500417,280.0667222685571,236.534612176814
0177641AR,4,47.48957464553794,96.50125104253544,338.2110091743119,290.721434528774
0177642AR,4,59.05754795663052,118.41951626355295,337.2977481234362,278.24020016680566
0177644AR,1,57.83986655546288,100.76313594662219,298.3319432860717,240.4920767306088
0177645AR,4,51.44703919933277,102.28523769808173,277.63135946622185,226.18432026688907
0177646AR,4,52.0558798999166,105.93828190158466,269.7164303586322,217.6605504587156
0177648AR,4,50.83819849874895,108.37364470391992,301.68056713928274,250.84236864053378
0177652AR,4,48.70725604670559,104.41618015012509,282.19766472060047,233.49040867389488
0177655AR,4,60.88407005838198,96.80567139282735,365.0,304.115929941618
0177656AR,1,58.4487072560467,152.21017514595496,365.0,306.5512927439533
0177660AR,4,53.273561301084236,99.24103419516264,278.8490408673895,225.57547956630523
0177665AR,1,56.622185154295245,99.54545454545453,290.72143452877395,234.09924937447872
0177670AR,1,58.14428690575479,97.11009174311927,280.37114261884903,222.22685571309424
0177678AR,1,56.622185154295245,97.41451209341118,317.51042535446203,260.88824020016676
0177683AR,4,59.361968306922435,139.72894078398664,365.0,305.63803169307755
0177684AR,4,61.79733110925771,98.63219349457881,365.0,303.2026688907423
0177688AR,4,53.57798165137615,94.97914929107588,295.5921601334445,242.01417848206836
0177698AR,1,54.18682235195996,98.3277731442869,313.2485404503753,259.0617180984153
0177701AR,4,61.4929107589658,96.19683069224352,298.0275229357798,236.53461217681402
0177702AR,4,57.23102585487906,101.6763969974979,310.2043369474562,252.97331109257718
0177710AR,1,59.970809007506254,101.371976647206,359.2160133444537,299.24520433694744
0177713AR,1,57.83986655546288,102.89407839866554,303.5070892410342,245.6672226855713
0177716AR,1,55.40450375312761,92.54378648874062,365.0,309.5954962468724
0177720AR,1,60.88407005838198,89.19516263552961,365.0,304.115929941618
0177723AR,1,34.39949958298582,124.81234361968306,278.24020016680566,243.84070058381985
0177727AR,1,58.753127606338616,99.84987489574645,257.5396163469558,198.78648874061722
0177728AR,4,56.013344453711426,110.20016680567139,216.74728940783984,160.73394495412842
0177731AR,1,56.92660550458715,94.37030859049206,365.0,308.07339449541286
0177734AR,4,53.273561301084236,94.67472894078398,278.54462051709754,225.2710592160133
0177736AR,4,60.88407005838198,95.58798999165971,322.3811509591326,261.4970809007506
0177738AR,1,59.05754795663052,93.15262718932443,365.0,305.9424520433695
0177745AR,4,52.96914095079233,90.41284403669724,335.47122602168474,282.5020850708924
0177757AR,1,48.402835696413675,108.67806505421184,283.71976647206003,235.31693077564637
0177758AR,1,56.31776480400334,100.45871559633028,365.0,308.68223519599667
0177759AR,1,59.05754795663052,96.80567139282735,277.02251876563804,217.96497080900753
0177760AR,1,57.23102585487906,103.50291909924937,365.0,307.7689741451209
0177762AR,1,62.710592160133444,118.41951626355295,333.03586321934944,270.325271059216
0177763AR,1,48.70725604670559,106.54712260216847,284.6330275229358,235.92577147623018
0177766AR,4,56.31776480400334,90.10842368640533,365.0,308.68223519599667
0177767AR,1,57.53544620517097,99.54545454545453,365.0,307.46455379482904
0177778AR,1,58.4487072560467,96.80567139282735,365.0,306.5512927439533
0177784AR,4,66.97247706422017,89.19516263552961,365.0,298.0275229357798
0177786AR,1,59.970809007506254,98.3277731442869,336.08006672226855,276.1092577147623
0177788AR,4,55.70892410341951,93.45704753961634,297.72310258548794,242.01417848206842
0177790AR,4,56.013344453711426,99.54545454545453,312.03085904920766,256.0175145954962
0177792AR,1,42.9232693911593,173.51959966638864,265.45454545454544,222.53127606338614
0177795AR,4,60.579649708090066,96.50125104253544,303.8115095913261,243.23185988323604
0177800AR,4,60.579649708090066,95.58798999165971,365.0,304.4203502919099
0177802AR,4,55.40450375312761,89.19516263552961,307.7689741451209,252.3644703919933
0177810AR,4,54.18682235195996,91.63052543786488,365.0,310.81317764804004
0177812AR,1,58.4487072560467,96.80567139282735,365.0,306.5512927439533
0177815AR,1,59.05754795663052,97.71893244370307,324.8165137614679,265.7589658048374
0177819AR,4,55.40450375312761,90.71726438698916,365.0,309.5954962468724
0177832AR,4,59.66638865721435,94.67472894078398,365.0,305.3336113427857
0177834AR,4,53.57798165137615,105.93828190158466,312.9441201000834,259.36613844870726
0177839AR,1,45.9674728940784,111.72226855713093,288.8949124270225,242.9274395329441
0177844AR,1,65.14595496246872,110.50458715596329,335.7756463719766,270.6296914095079
0177846AR,4,49.62051709758132,87.67306088407005,347.0391993327773,297.41868223519594
0177850AR,4,59.05754795663052,99.54545454545453,365.0,305.9424520433695
0177851AR,4,53.57798165137615,98.02335279399499,285.2418682235196,231.66388657214344
0177854AR,1,56.31776480400334,102.28523769808173,315.37948290241866,259.0617180984153
0177859AR,1,54.491242702251874,106.24270225187655,298.0275229357798,243.53628023352795
0177860AR,1,65.45037531276063,98.63219349457881,276.4136780650542,210.9633027522936
0177861AR,1,26.484570475396165,112.02668890742285,287.67723102585484,261.1926605504587
0177864AR,4,58.14428690575479,191.48040033361136,365.0,306.85571309424523
0177866AR,1,60.579649708090066,92.2393661384487,365.0,304.4203502919099
0177867AR,4,55.40450375312761,98.02335279399499,308.37781484570473,252.97331109257712
0177868AR,1,50.53377814845704,107.1559633027523,280.97998331943285,230.44620517097582
0177873AR,4,54.491242702251874,96.80567139282735,299.85404503753125,245.36280233527938
0177877AR,4,56.92660550458715,108.06922435362802,365.0,308.07339449541286
0177884AR,1,59.66638865721435,127.85654712260215,365.0,305.3336113427857
0177885AR,4,55.10008340283569,95.2835696413678,271.5429524603836,216.4428690575479
0177886AR,4,50.53377814845704,98.02335279399499,316.2927439532944,265.7589658048374
0177888AR,1,57.53544620517097,103.80733944954129,283.41534612176815,225.8798999165972
0177893AR,1,38.66138448707256,100.76313594662219,365.0,326.33861551292745
0177894AR,1,51.44703919933277,116.5929941618015,356.4762301918265,305.02919099249374
0177901AR,4,58.14428690575479,102.58965804837365,365.0,306.85571309424523
0177905AR,1,44.74979149291075,111.41784820683903,281.2844036697247,236.53461217681397
0177908AR,4,52.0558798999166,105.63386155129274,310.5087572977481,258.4528773978315
0177909AR,4,58.753127606338616,99.24103419516264,273.0650542118432,214.31192660550457
0177913AR,1,56.013344453711426,116.8974145120934,304.115929941618,248.10258548790657
0177914AR,1,57.83986655546288,124.20350291909925,328.7739783152627,270.9341117597998
0177918AR,1,60.88407005838198,131.814011676397,316.59716430358634,255.71309424520436
0177921AR,1,35.31276063386155,136.68473728106756,295.5921601334445,260.27939949958295
0177923AR,4,53.88240200166805,95.89241034195163,292.54795663052545,238.6655546288574
0177924AR,1,56.622185154295245,94.67472894078398,365.0,308.37781484570473
0177926AR,1,56.622185154295245,95.89241034195163,365.0,308.37781484570473
0177927AR,1,52.0558798999166,101.371976647206,321.46788990825684,269.41201000834025
0177937AR,4,46.57631359466222,110.50458715596329,288.2860717264387,241.70975813177648
0177938AR,1,59.05754795663052,93.45704753961634,365.0,305.9424520433695
0177939AR,1,44.74979149291075,160.1251042535446,299.85404503753125,255.1042535446205
0177943AR,1,60.88407005838198,98.93661384487072,365.0,304.115929941618
0177952AR,1,43.532110091743114,92.2393661384487,365.0,321.4678899082569
0177960AR,1,57.53544620517097,103.50291909924937,318.11926605504584,260.5838198498749
0177961AR,1,59.05754795663052,108.37364470391992,294.67889908256876,235.62135112593825
0177963AR,1,56.92660550458715,102.28523769808173,316.59716430358634,259.6705587989992
0177969AR,4,53.88240200166805,97.11009174311927,283.71976647206003,229.83736447039198
0177987AR,4,49.31609674728941,105.02502085070891,335.1668056713928,285.8507089241034
0177988AR,1,60.27522935779816,99.84987489574645,327.55629691409507,267.28106755629693
0177996AR,1,56.92660550458715,103.19849874895746,319.3369474562135,262.4103419516264
0177997AR,1,60.88407005838198,98.93661384487072,298.0275229357798,237.14345287739783
0177998AR,1,57.23102585487906,99.84987489574645,365.0,307.7689741451209
0178003AR,1,41.40116763969974,100.15429524603836,365.0,323.59883236030026
0178013AR,1,56.013344453711426,122.07256046705588,290.72143452877395,234.70809007506253
0178016AR,1,43.22768974145121,113.24437030859049,281.58882402001666,238.36113427856546
0178018AR,4,58.753127606338616,84.32443703085904,326.0341951626355,267.2810675562969
0178019AR,4,53.273561301084236,97.71893244370307,289.80817347789826,236.53461217681402
0178023AR,1,59.66638865721435,87.06422018348623,365.0,305.3336113427857
0178025AR,1,58.14428690575479,96.80567139282735,329.07839866555463,270.93411175979986
0178028AR,4,55.40450375312761,94.67472894078398,294.070058381985,238.6655546288574
0178029AR,1,53.57798165137615,97.11009174311927,316.2927439532944,262.71476230191826
0178031AR,4,48.402835696413675,101.98081734778982,309.2910758965805,260.8882402001668
0178032AR,4,49.31609674728941,103.80733944954129,325.4253544620517,276.1092577147623
0178035AR,1,56.31776480400334,104.720600500417,365.0,308.68223519599667
0178037AR,4,59.66638865721435,88.28190158465388,365.0,305.3336113427857
0178041AR,4,47.18515429524603,99.84987489574645,365.0,317.81484570475396
0178045AR,4,48.70725604670559,101.371976647206,307.1601334445371,258.4528773978315
0178046AR,1,52.0558798999166,150.0792326939116,311.72643869891573,259.67055879899914
0178052AR,1,41.40116763969974,107.7648040033361,291.0258548790659,249.62468723936615
0178054AR,4,52.66472060050042,96.50125104253544,290.11259382819014,237.44787322768974
0178063AR,1,57.23102585487906,100.45871559633028,317.51042535446203,260.27939949958295
0178068AR,1,61.4929107589658,104.1117597998332,365.0,303.5070892410342
0178070AR,1,60.27522935779816,93.15262718932443,365.0,304.72477064220186
0178071AR,1,55.70892410341951,95.89241034195163,306.24687239366136,250.53794829024184
0178077AR,1,52.0558798999166,110.50458715596329,282.8065054211843,230.7506255212677
0178078AR,4,53.273561301084236,95.2835696413678,314.77064220183485,261.49708090075063
0178081AR,1,45.9674728940784,111.41784820683903,283.41534612176815,237.44787322768974
0178084AR,1,54.79566305254378,101.98081734778982,287.9816513761468,233.185988323603
0178086AR,1,42.9232693911593,107.7648040033361,294.9833194328607,252.0600500417014
0178096AR,1,40.79232693911593,118.72393661384487,280.0667222685571,239.27439532944118
