codi,LST_zone,SOS,POS,EOS,GSL
0248425AR,1,56.82341170585292,131.78589294647324,311.5107553776888,254.68734367183586
0248566AR,1,62.93146573286643,124.56728364182091,297.2586293146573,234.32716358179087
0248578AR,1,65.3376688344172,131.41570785392693,269.67983991995993,204.34217108554273
0248619AR,1,64.41220610305153,116.23811905952975,350.9354677338669,286.5232616308154
0248652AR,1,62.561280640320156,115.31265632816408,370.0,307.43871935967985
0248660AR,1,66.44822411205602,127.15857928964482,304.66233116558277,238.21410705352673
0248741AR,1,63.85692846423211,126.048024012006,268.0140070035017,204.1570785392696
0248765AR,1,68.8544272136068,109.9449724862431,327.983991995998,259.1295647823912
0248869AR,1,66.81840920460229,119.93996998499249,292.44622311155575,225.62781390695346
0248899AR,1,67.92896448224111,106.61330665332666,344.4572286143071,276.528264132066
0248906AR,1,65.52276138069034,124.19709854927464,266.9034517258629,201.38069034517258
0248970AR,1,61.08054027013507,130.49024512256128,271.3456728364182,210.26513256628314
0249049AR,1,67.37368684342171,131.04552276138068,254.31715857928964,186.94347173586794
0249053AR,1,63.67183591795897,129.74987493746872,297.62881440720355,233.9569784892446
0249083AR,1,63.67183591795897,126.41820910455226,314.28714357178586,250.6153076538269
0249131AR,1,62.561280640320156,121.79089544772384,370.0,307.43871935967985
0249143AR,1,67.74387193596799,113.83191595797899,299.479739869935,231.73586793396697
0249150AR,1,67.92896448224111,123.64182091045522,352.0460230115057,284.1170585292646
0252877AR,1,49.04952476238118,126.97348674337168,255.2426213106553,206.19309654827413
0252898AR,1,53.86193096548274,114.57228614307152,318.72936468234116,264.8674337168584
0253048AR,1,57.93396698349174,99.02451225612806,301.1455727863932,243.21160580290143
0253157AR,1,45.16258129064532,121.975987993997,298.55427713856926,253.39169584792393
0253279AR,1,65.15257628814408,98.65432716358177,289.8549274637318,224.70235117558775
0253332AR,1,58.119059529764876,117.34867433716857,246.35817908954476,188.23911955977988
0253403AR,1,54.417208604302154,119.19959979989993,248.2091045522761,193.79189594797396
0253611AR,1,49.41970985492746,133.26663331665833,274.1220610305152,224.70235117558775
0253665AR,1,57.00850425212605,119.38469234617308,276.15807903951975,219.1495747873937
0253749AR,1,59.969984992496244,105.68784392196098,311.8809404702351,251.91095547773884
0253942AR,1,64.04202101050525,95.13756878439219,298.73936968484236,234.6973486743371
0253982AR,1,58.30415207603801,99.57978989494748,323.5417708854427,265.2376188094047
0253992AR,1,53.49174587293646,105.13256628314157,310.0300150075037,256.53826913456726
0255252AR,1,67.55877938969483,163.25162581290644,258.94447223611803,191.38569284642318
0255396AR,1,66.07803901950975,96.61830915457728,275.6028014007003,209.52476238119056
0255656AR,1,66.26313156578288,95.50775387693847,370.0,303.7368684342171
0258494AR,4,28.504252126063026,220.81540770385192,328.35417708854425,299.8499249624812
0261388AR,4,66.81840920460229,202.67633816908454,317.80390195097544,250.98549274637315
0261504AR,4,53.30665332666333,225.44272136068034,349.2696348174087,295.9629814907454
0261683AR,4,43.31165582791395,109.57478739369684,370.0,326.68834417208603
0261731AR,4,42.75637818909454,76.9984992496248,370.0,327.24362181090544
0270786AR,1,46.82841420710355,93.47173586793397,370.0,323.17158579289645
0286684AR,4,47.56878439219609,83.10655327663832,363.8919459729865,316.3231615807904
0286831AR,4,44.23711855927964,111.79589794897448,291.5207603801901,247.28364182091047
0286905AR,4,55.712856428214096,196.75337668834413,370.0,314.2871435717859
0286906AR,4,41.460730365182584,178.42921460730363,370.0,328.5392696348174
0289334AR,4,61.08054027013507,88.65932966483241,332.79639819909954,271.71585792896445
0289335AR,4,59.599799899949964,104.02201100550275,335.9429714857429,276.3431715857929
0289336AR,4,59.599799899949964,117.16358179089544,311.14057028514253,251.54077038519256
0289337AR,4,55.1575787893947,89.76988494247124,326.13306653326663,270.97548774387195
0289617AR,4,50.34517258629314,87.91895947973987,322.06103051525764,271.7158579289645
0289618AR,4,52.566283141570786,101.43071535767884,337.79389694847424,285.22761380690343
0289646AR,1,78.29414707353676,127.34367183591795,264.49724862431214,186.2031015507754
0289680AR,4,72.3711855927964,108.27913956978489,327.6138069034517,255.2426213106553
0289681AR,4,70.33516758379189,108.64932466233115,322.4312156078039,252.09604802401202
0290142AR,4,69.77988994497248,107.16858429214606,370.0,300.22011005502753
0291855AR,1,77.55377688844422,232.8464232116058,370.0,292.4462231115558
0292801AR,4,60.155077538769376,127.15857928964482,236.73336668334164,176.57828914457227
0292802AR,4,44.0520260130065,111.24062031015507,275.4177088544272,231.3656828414207
0293430AR,4,67.74387193596799,100.50525262631315,283.19159579789897,215.44772386193097
0293434AR,4,66.26313156578288,121.42071035517758,281.89594797398695,215.63281640820406
0293436AR,4,67.00350175087543,112.72136068034017,266.16308154077035,199.1595797898949
0293437AR,4,64.59729864932466,134.00700350175086,279.8599299649825,215.2626313156578
0293438AR,4,69.03951975987994,127.15857928964482,269.67983991995993,200.64032016008
0293439AR,4,74.77738869434717,123.27163581790894,227.4787393696848,152.70135067533764
0294765AR,1,67.92896448224111,111.98099049524761,282.45122561280635,214.52226113056525
0294816AR,1,57.74887443721861,146.77838919459728,292.2611305652826,234.512256128064
0296215AR,1,44.60730365182591,102.1710855427714,265.42271135567785,220.81540770385195
0296633AR,4,63.11655827913957,213.41170585292645,334.64732366183085,271.5307653826913
0296649AR,4,65.52276138069034,102.54127063531766,295.0375187593797,229.51475737868935
0301670AR,1,56.453226613306654,144.00200100050023,286.89344672336165,230.440220110055
0305443AR,1,65.70785392696347,102.1710855427714,271.5307653826913,205.82291145572782
0305872AR,4,70.52026013006503,280.600300150075,357.2286143071535,286.7083541770885
0305873AR,4,54.602301150575286,129.5647823911956,363.3366683341671,308.7343671835918
0306982AR,4,60.89544772386192,146.408204102051,302.8114057028514,241.91595797898947
0307364AR,4,64.59729864932466,318.544272136068,370.0,305.40270135067533
0307365AR,4,81.25562781390695,330.02001000500246,370.0,288.7443721860931
0307366AR,4,72.00100050025011,330.57528764382187,370.0,297.99899949974986
0307367AR,4,70.8904452226113,327.4287143571786,370.0,299.10955477738867
0307368AR,4,76.81340670335167,338.34917458729365,370.0,293.1865932966483
0307369AR,4,79.21960980490245,332.6113056528264,370.0,290.78039019509754
0307370AR,4,81.81090545272636,327.79889944972484,370.0,288.1890945472736
0307371AR,4,39.23961980990495,163.991995997999,370.0,330.760380190095
0307372AR,4,38.86943471735867,197.67883941970985,370.0,331.1305652826413
0307373AR,4,32.57628814407204,169.54477238619307,328.35417708854425,295.77788894447224
0307374AR,4,63.48674337168584,187.3136568284142,310.9554777388694,247.46873436718354
0307441AR,1,62.74637318659329,125.67783891945973,294.4822411205603,231.73586793396697
0307444AR,1,26.283141570785393,140.67033516758377,296.7033516758379,270.4202101050525
0307445AR,1,48.49424712356178,138.44922461230615,279.3046523261631,230.81040520260132
0308380AR,1,60.71035517758879,136.2281140570285,260.6103051525763,199.89994997498752
0308381AR,1,15.917958979489743,157.32866433216608,272.0860430215107,256.16808404202095
0308934AR,1,49.23461730865433,109.01950975487743,333.53676838419204,284.3021510755377
0308935AR,1,51.0855427713857,114.20210105052526,288.92946473236617,237.84392196098048
0308936AR,1,50.530265132566285,113.46173086543271,332.98149074537264,282.45122561280635
0308937AR,1,50.34517258629314,115.68284142071035,304.4772386193096,254.13206603301649
0308938AR,1,50.160080040020006,109.57478739369684,310.7703851925963,260.6103051525763
0308939AR,1,51.0855427713857,111.98099049524761,279.1195597798899,228.03401700850424
0308940AR,1,53.1215607803902,111.42571285642819,277.0835417708854,223.9619809904952
0308941AR,1,49.04952476238118,104.94747373686842,285.22761380690343,236.17808904452227
0308942AR,1,49.78989494747374,105.13256628314157,271.5307653826913,221.74087043521757
0308943AR,1,47.19859929964982,107.53876938469234,280.78539269634814,233.5867933966983
0308944AR,1,41.83091545772886,104.57728864432215,275.04752376188094,233.2166083041521
0308945AR,1,44.60730365182591,105.13256628314157,275.04752376188094,230.44022011005504
0308946AR,1,42.016008004001996,102.54127063531766,282.82141070535266,240.80540270135066
0308947AR,1,39.60980490245122,103.09654827413706,276.8984492246123,237.28864432216108
0308948AR,1,36.09304652326163,99.76488244122059,280.4152076038019,244.32216108054027
0308949AR,1,41.27563781890945,101.43071535767884,268.19909954977487,226.92346173086543
0308950AR,1,38.68434217108554,101.06053026513257,260.6103051525763,221.92596298149076
0308951AR,1,40.35017508754377,96.24812406203101,266.9034517258629,226.55327663831915
0308952AR,1,34.05702851425713,94.95247623811906,265.97798899449725,231.92096048024013
0308953AR,1,30.725362681340666,93.84192096048024,260.42521260630315,229.69984992496248
0308954AR,1,42.75637818909454,98.2841420710355,287.6338169084542,244.87743871935967
0308955AR,1,37.01850925462731,98.09904952476236,287.6338169084542,250.6153076538269
0308956AR,1,39.979989994997496,96.80340170085042,268.5692846423211,228.58929464732364
0308957AR,1,34.242121060530266,90.32516258129064,260.24012006003,225.9979989994997
0308958AR,1,27.57878939469735,92.54627313656827,252.83641820910452,225.25762881440718
0308959AR,1,27.76388194097048,96.43321660830415,256.9084542271135,229.14457228614302
0308960AR,1,40.90545272636318,101.61580790395197,296.3331665832916,255.4277138569284
0308961AR,1,41.09054527263631,95.69284642321159,282.26613306653326,241.17558779389694
0308965AR,1,50.530265132566285,106.98349174587293,332.6113056528264,282.0810405202601
0309313AR,1,57.93396698349174,113.83191595797899,331.5007503751876,273.5667833916958
0309884AR,1,64.41220610305153,100.87543771885942,306.8834417208604,242.47123561780887
0309891AR,1,72.00100050025011,124.75237618809403,294.8524262131065,222.8514257128564
0309892AR,1,72.74137068534267,128.6393196598299,290.22511255627813,217.48374187093546
0309893AR,1,69.22461230615308,119.56978489244622,315.2126063031516,245.9879939969985
0309894AR,1,72.18609304652325,123.64182091045522,298.18409204602295,225.9979989994997
0309895AR,1,64.59729864932466,144.9274637318659,309.65982991495747,245.0625312656328
0309896AR,1,74.22211105552776,128.6393196598299,312.06603301650824,237.84392196098048
0309897AR,1,71.44572286143071,119.75487743871935,316.13806903451723,244.69234617308652
0309898AR,1,73.66683341670834,126.78839419709853,323.17158579289645,249.5047523761881
0309899AR,1,75.88794397198599,187.3136568284142,320.39519759879937,244.5072536268134
0309900AR,1,71.44572286143071,122.5312656328164,323.91195597798895,252.46623311655824
0309901AR,1,72.18609304652325,122.5312656328164,313.5467733866933,241.36068034017006
0309902AR,1,76.07303651825913,126.23311655827914,280.78539269634814,204.712356178089
0309903AR,1,73.66683341670834,121.05052526263131,282.82141070535266,209.1545772886443
0310264AR,1,37.758879439719855,102.3561780890445,298.18409204602295,260.4252126063031
0310698AR,4,65.52276138069034,112.16608304152075,352.2311155577789,286.70835417708855
0314528AR,1,73.48174087043522,101.24562281140568,370.0,296.5182591295648
0315213AR,4,58.119059529764876,132.71135567783892,370.0,311.88094047023515
0316551AR,1,38.31415707853927,261.53576788394196,330.2051025512756,291.89094547273635
0316595AR,1,9.439719859929964,203.97198599299648,305.95797898949473,296.5182591295648
0316597AR,1,76.25812906453226,108.09404702351175,312.06603301650824,235.807903951976
0316601AR,1,65.3376688344172,176.39319659829914,322.61630815407705,257.2786393196599
0316605AR,1,71.81590795397699,151.9609804902451,308.7343671835918,236.91845922961483
0316607AR,1,66.81840920460229,121.05052526263131,346.6783391695848,279.8599299649825
0316743AR,4,61.63581790895447,112.72136068034017,331.6858429214607,270.0500250125062
0316744AR,4,64.22711355677838,111.05552776388193,362.5962981490745,298.36918459229616
0316745AR,4,66.44822411205602,110.50025012506252,326.13306653326663,259.6848424212106
0317353AR,1,64.41220610305153,109.75987993996998,332.79639819909954,268.384192096048
0320898AR,1,44.97748874437218,180.09504752376185,282.6363181590795,237.65882941470733
0320903AR,1,0.0,138.264132066033,272.0860430215107,272.0860430215107
0320906AR,1,64.41220610305153,100.50525262631315,294.2971485742871,229.8849424712356
0320907AR,1,61.45072536268133,123.27163581790894,258.2041020510255,196.75337668834413
0320908AR,1,54.047023511755874,125.86293146573286,277.82391195597796,223.7768884442221
0320909AR,1,57.93396698349174,125.49274637318658,290.5952976488244,232.66133066533263
0320912AR,1,53.1215607803902,120.86543271635817,284.67233616808403,231.55077538769382
0320921AR,1,42.57128564282141,168.06403201600799,297.62881440720355,255.05752876438214
0320930AR,1,47.38369184592296,145.11255627813907,286.5232616308154,239.13956978489244
0321897AR,1,67.92896448224111,128.0840420210105,258.2041020510255,190.27513756878437
0322115AR,1,60.155077538769376,147.70385192596297,306.14307153576783,245.98799399699845
0322351AR,4,32.76138069034517,94.95247623811906,296.5182591295648,263.75687843921963
0327988AR,4,56.82341170585292,123.45672836418208,341.12556278139067,284.3021510755377
0333631AR,1,65.15257628814408,122.34617308654326,255.61280640320157,190.4602301150575
0333990AR,1,74.22211105552776,126.6033016508254,257.2786393196598,183.05652826413206
0334246AR,1,54.047023511755874,104.57728864432215,335.38769384692347,281.3406703351676
0335503AR,1,78.29414707353676,289.1145572786393,370.0,291.70585292646325
0335669AR,1,32.206103051525766,120.4952476238119,255.05752876438217,222.8514257128564
0336924AR,4,13.696848424212105,191.01550775387693,225.2576288144072,211.5607803901951
0338305AR,4,53.86193096548274,96.80340170085042,353.3416708354177,299.479739869935
0338368AR,4,59.969984992496244,140.11505752876437,370.0,310.0300150075038
0342320AR,4,14.992496248124061,119.56978489244622,298.55427713856926,283.5617808904452
0342321AR,4,10.365182591295646,178.42921460730363,272.27113556778386,261.9059529764882
0342322AR,4,8.14407203601801,194.53226613306654,284.8574287143571,276.7133566783391
0342367AR,4,152.14607303651826,213.0415207603802,260.24012006003,108.09404702351173
0342828AR,1,34.4272136068034,190.09004502251125,297.44372186093045,263.0165082541271
0342861AR,1,74.9624812406203,164.36218109054525,333.90695347673835,258.94447223611803
0342863AR,1,74.77738869434717,158.9944972486243,335.57278639319657,260.7953976988494
0342864AR,1,74.59229614807403,112.35117558779389,340.200100050025,265.607803901951
0342865AR,1,73.66683341670834,105.13256628314157,318.72936468234116,245.0625312656328
0342866AR,1,73.29664832416208,105.8729364682341,302.256128064032,228.95947973986992
0342867AR,1,73.85192596298148,119.93996998499249,238.9544772386193,165.1025512756378
0342868AR,1,73.29664832416208,119.19959979989993,245.61780890445223,172.32116058029015
0342870AR,1,71.81590795397699,122.16108054027013,253.39169584792393,181.57578789394694
0342871AR,1,72.3711855927964,122.16108054027013,256.53826913456726,184.16708354177086
0342873AR,1,70.33516758379189,123.27163581790894,260.6103051525763,190.27513756878443
